mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
a67bc33abd8ce24b6632b932055dfa9120650c32,0,0,0,0,0,19.0,8.49,3.5,3.16,1.0,1.0,0,41.5,9.06,23.0,6.71,313.5,74.58,1
e12482dea5bfac3ddcb332a17443639b8e1c0645,0,0,0,0,0,24.0,6.86,4.5,2.83,1.0,1.0,0,39.5,8.83,45.5,9.49,451.5,42.45,0
9c13c74e21255592130ce0088474dd65b6882c76,0,0,0,0,0,23.5,6.78,4.5,2.83,1.0,1.0,0,39.5,8.83,45.5,9.49,560.0,444.21,0
cc321b68bfdd2d4a4c6e4b762174a7adfba288e3,0,0,0,0,0,3.0,2.24,1.0,1.0,6.5,6.32,3,35.0,8.31,2.0,1.73,10.5,7.35,3
0a92ac8ada8f2bc242125bc059320f4d3d997342,0,0,0,0,0,72.5,20.64,7.0,3.61,36.5,16.61,65,48.0,9.75,189.5,27.46,10220.0,534.76,65
3bd6ba28519951b4ed1cc1c754debb45025d49f2,0,0,0,0,0,5.0,5.0,1.5,1.41,2.0,2.0,0,1.0,1.0,5.0,4.58,93.5,93.34,0
53cb814584a2f78614b07683937efa3866aabe84,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,1.0,1.0,49.0,13.86,0
456c6799678124f8e7719f5a41d2c293a99c2583,0,0,0,0,0,5.0,4.0,2.5,2.0,2.0,1.73,2,10.0,4.36,4.5,4.24,22.0,13.96,3
5970b9973a68d79aa2194ebd789b6f39ef832d70,1,0,0,2,2,5.5,5.48,2.5,2.0,4.0,2.65,6,17.5,17.44,33.0,15.75,250.0,111.01,7
936747d7e908f673fb4abde00113eec21032e816,0,0,0,0,0,2.0,2.0,1.5,1.41,1.0,1.0,0,1.0,1.0,1.5,1.41,23.0,21.17,1
cf4e9c958a0d6135200a1771d4a22427f20a0834,0,0,0,0,0,3.0,2.24,2.0,1.73,1.0,1.0,0,1.0,1.0,10.5,6.16,160.5,131.16,0
4d14bd03382e0b2a15f56c5e07b8e66993e4b229,0,0,0,0,0,2.0,1.73,2.0,1.73,1.0,1.0,0,1.0,1.0,1.0,1.0,126.5,27.39,0
c603bb25b6e91a479b8892c14aa3f8e19bcccbc8,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,7.0,6.93,0
b3edd7dde049c1aa6772473151bdc58a45c85c75,0,1,1,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,8.0,3.87,49.5,13.93,1
aac44cbdf3946f501491ae94bb81631213572b4b,0,1,1,0,0,13.0,6.93,1.5,1.41,1.0,1.0,0,3.5,3.46,19.0,14.73,425.0,286.41,0
8080c473f63b9f96b306f71c377d1e4e297a6650,0,1,1,0,0,9.0,6.71,1.5,1.41,1.0,1.0,0,3.0,2.83,25.0,23.69,356.0,200.75,0
aee5a36f00bd3773ddd1a15f25fd4f2f83659a61,0,1,1,0,0,7.5,6.63,1.5,1.41,1.0,1.0,0,2.5,2.45,11.5,10.1,190.5,94.34,1
e253131b39a8197d4988a7477aa0f0a3e76f78f4,0,0,0,0,0,4.5,2.83,2.5,2.0,1.0,1.0,0,4.0,2.65,5.0,4.0,24.0,15.87,0
