mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
5ee0c94964596dcafc0d4381fdb3e8b9df5f3f22,0,0,0,0,0,5.5,3.16,2.0,1.73,1.0,1.0,0,1.0,1.0,8.0,3.87,73.0,33.23,0
be9634c5c94f0d2051a757a092a98d76458ee3ed,0,0,0,0,0,3.0,2.24,1.5,1.41,1.0,1.0,0,1.0,1.0,5.0,4.0,63.0,53.67,0
3f02d8d92308be48c710e5c48e8be35c18050bbc,0,0,0,0,0,2.5,2.45,2.0,2.0,1.0,1.0,0,1.0,1.0,7.5,7.48,69.0,63.5,0
0fbd57540181e358df7a1aef0cce483fcea086f2,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,4.5,3.74,24.0,15.87,0
f2a779e6cfec8ccb8075953d863f11010444c05b,0,0,0,0,0,2.5,2.45,1.0,1.0,1.0,1.0,0,1.0,1.0,5.0,4.9,247.5,210.92,0
196fe9b8d8bd22e9a067c76affac2dfd3daa2beb,0,0,0,0,0,2.5,2.45,1.5,1.41,1.0,1.0,0,1.0,1.0,2.0,1.73,136.5,81.5,1
0063b9f6cd8a2403a5a07c18702fdaf47753c1f2,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,126.5,41.5,0
8bef99c5c85c330b32342a1795f45d6e1b83ab7d,0,0,0,0,0,8.5,4.0,1.5,1.41,1.0,1.0,0,1.0,1.0,10.0,4.36,1055.0,677.16,0
ddfe6fed55973d6b4c7df87925254c673f57b8e9,0,0,0,0,0,22.0,20.07,2.0,1.73,1.0,1.0,0,1.0,1.0,32.5,28.57,1864.5,1864.48,0
e0246855e4d6873b0f639bd5b5e1584d92029de4,0,0,0,0,0,11.5,6.48,1.5,1.41,1.0,1.0,0,1.0,1.0,20.0,8.72,529.0,217.98,1
5ed3020cee09e47607efb8c2d4d0632b9ec0ccc7,0,0,0,0,0,25.5,25.5,2.5,2.45,1.0,1.0,0,17.0,17.0,28.0,28.0,758.5,758.5,0
09fb49a71ee29305cc59e57fd84f72f118d7e7da,0,0,0,0,0,13.0,8.31,1.5,1.41,1.0,1.0,0,9.0,4.12,16.5,11.83,402.5,197.88,0
5b9d6bbabf16c10eb30983ab911a28c1e9e9159b,0,0,0,0,0,13.5,9.59,2.0,2.0,1.0,1.0,0,9.0,4.12,16.5,11.83,402.5,197.88,0
433df28b34bf1eaf59b7c1cd772ab37c43a95dbf,0,0,0,0,0,6.0,5.92,2.5,2.45,1.0,1.0,0,1.0,1.0,2.5,2.45,129.0,106.36,0
c45a9cf1eb5406a13127c7e09c3eede9afcaa66d,0,0,0,0,0,12.0,9.75,1.5,1.41,1.0,1.0,0,9.0,4.12,15.0,7.48,331.5,184.37,0
54f717983469c94454947431acba1a69e616fcab,0,0,0,0,0,4.0,4.0,1.5,1.41,1.0,1.0,0,1.0,1.0,3.0,3.0,30.0,30.0,1
3dd4879897f70614491c9c161ef3e876571ecc16,0,0,0,0,0,3.5,3.46,1.5,1.41,1.0,1.0,0,1.0,1.0,2.5,2.45,43.0,40.99,0
64c47dc2564c61dd8770a308b6d157d12ca91b0e,0,0,0,0,0,13.0,9.38,2.0,2.0,1.0,1.0,0,9.0,4.12,15.5,7.62,346.5,188.87,1
d150d895d40421308b4bd77eca00f0ede31ac441,1,0,0,1,1,10.0,6.0,1.0,1.0,1.0,1.0,0,8.5,4.0,15.0,7.48,316.5,125.63,0
131fcedb6f0324f0335338ac1968ff29b20ee1b8,0,0,0,0,0,3.5,3.46,1.5,1.41,1.0,1.0,0,1.0,1.0,2.5,2.45,43.0,40.99,0
3284bb14ffc8d20b92179fde3bd89a66b795f219,1,0,0,1,1,12.5,12.0,1.0,1.0,1.0,1.0,0,8.5,4.0,19.5,19.49,544.0,525.41,0
6184fdc2d1112b9699e6afc21fe303b8c8d8a683,0,0,0,0,0,37.5,8.6,3.5,2.45,3.5,2.45,5,7.0,3.61,49.5,21.68,1012.0,466.63,5
1dfe50722abe232e419ed3bb0ac0634046fd8f86,0,0,0,0,0,14.0,12.65,2.5,2.0,2.5,2.45,1,6.5,3.46,13.5,12.33,438.5,306.59,1
3de96cfe1007d1bcd035be28f780637b221225d6,0,0,0,0,0,2.5,2.0,2.0,1.73,1.0,1.0,0,1.0,1.0,5.0,4.58,73.5,70.29,0
db908604d3ceec8cfbb3871e495a8b06944834ef,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,4.5,3.74,159.5,145.88,0
c02bedcebc6e957143117350ab44d25b2d93fb7d,0,0,0,0,0,21.5,15.87,2.5,2.0,1.5,1.41,1,6.0,4.47,36.5,22.8,489.0,326.53,2
cdfebd1eba710a212ddc702ae38947a9efbba968,0,0,0,0,0,2.0,1.73,1.5,1.41,1.0,1.0,0,1.0,1.0,11.5,6.48,27.0,14.14,0
22f225844bcbfc351313f88ffa4725584ffa70fe,0,0,0,0,0,3.0,2.83,2.0,2.0,1.0,1.0,0,1.0,1.0,12.5,9.17,33.0,28.28,0
0c4e24e56f271770220117b76fee7d9fe0eeec13,0,0,0,0,0,10.5,9.49,2.0,1.73,4.0,2.65,6,5.5,4.9,14.5,13.42,215.0,195.26,7
ff1a9df01f697d29d155fdb7b3de8f5ad753be36,0,0,0,0,0,3.0,2.24,2.0,1.73,1.0,1.0,0,1.0,1.0,4.0,3.46,45.5,22.58,1
ea75567d54b0c0c25dde3b9613fceae6532339a0,0,0,0,0,0,10.0,8.66,2.0,1.73,2.0,1.73,2,2.5,2.0,14.0,13.08,208.5,191.05,2
31323e010cccaae92872c7ded37954c70558fadc,0,0,0,0,0,8.0,8.0,2.0,1.73,2.0,1.73,2,2.5,2.0,10.0,9.17,744.0,304.13,3
82b8de55f27a0a325975342f3fe4f3b27fea8e4f,0,0,0,0,0,6.0,5.92,1.0,1.0,1.0,1.0,0,1.0,1.0,10.5,9.9,745.5,311.07,0
fe7a152285dc18067f48d2dfb6800fc1cce9d202,1,0,0,1,3,7.5,7.48,1.5,1.41,1.0,1.0,0,1.0,1.0,19.0,18.97,287.5,284.63,0
8114cef2bdeddfed9c1beb489367984e5bf6a822,0,0,0,0,0,2.5,2.0,1.0,1.0,1.0,1.0,0,1.0,1.0,9.5,8.37,212.5,209.84,0
49f2c9955dbd2be4a3334d61a85155cf7be9d0e8,0,0,0,0,0,2.5,2.0,1.0,1.0,1.0,1.0,0,1.0,1.0,9.5,8.37,212.5,209.84,0
83d79344ebd9c45041e2934e956d13415ccd0e75,0,0,0,0,0,26.5,7.21,1.0,1.0,1.0,1.0,0,2.5,2.0,46.5,9.59,2225.5,94.33,1
