mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
c987f227d7f5ece5ab769fad31ccc895a4718d99,1,0,0,1,1,5.0,4.58,1.5,1.41,1.0,1.0,0,1.0,1.0,2.0,2.0,13.0,10.95,0
58d604c3a74918658cb4c85514aaa3b89aa584b3,1,0,0,1,1,5.5,4.24,2.5,2.0,1.0,1.0,0,1.5,1.41,4.0,3.46,45.0,22.45,1
2c19a358a868d87b608b6ce44f65c205d4881ba2,1,0,0,2,2,6.5,6.0,2.5,2.0,1.0,1.0,0,1.5,1.41,4.0,3.46,51.0,38.88,1
f85c0adbd40f3c47a8a82940951199089607583f,0,0,0,0,0,4.0,3.46,2.0,1.73,1.0,1.0,0,1.5,1.41,3.0,2.83,42.0,24.66,1
1282f2bdd89df1c1d03c2db29b8c7115d9dd70ef,0,0,0,0,0,2.5,2.45,1.5,1.41,1.0,1.0,0,1.0,1.0,2.0,2.0,38.0,23.32,0
c014549df42bb94eb3b8abac17acd18c53a6eac8,0,0,0,0,0,101.0,14.18,6.0,3.32,2.5,2.0,3,153.0,17.46,36.0,11.83,4410.0,265.51,4
e968cbe6ee7e367393c155cd736e65ff90e9f99b,0,1,1,0,0,137.5,16.55,6.5,3.46,45.0,9.43,88,298.5,24.41,58.0,21.17,18346.0,1941.31,89
f6f93e792a95935ce9a47bf529bbf1f10b3cc72b,0,0,0,0,0,12.0,4.8,2.5,2.0,1.0,1.0,0,71.0,11.87,6.5,4.69,347.5,195.19,0
01358ab9775d7c10d8f4dc726068823c4f4ef4f1,0,1,2,0,0,187.5,75.79,7.5,3.74,48.5,9.8,95,658.0,239.15,72.0,32.98,19381.0,4831.96,96
f38990ecc61c1033b57ed95e447c9d72a20788be,0,0,0,0,0,91.0,23.17,5.0,3.0,22.5,6.63,43,154.0,30.25,31.0,13.3,4025.0,323.24,44
f6f47113ef736545e98f579ae89dd4a8999f532d,0,1,2,0,0,125.0,15.78,6.0,3.32,43.5,13.04,83,297.5,24.37,51.5,10.1,17952.0,599.12,83
6f14b47f04fa8b84bdc3a0e998c79fe190bb6b70,0,0,0,0,0,31.0,16.88,2.5,2.0,7.0,3.61,12,117.0,15.26,12.5,9.17,267.5,91.13,13
56d60213657fd7fc9a8b69ce94f39dd1dde2d81c,1,0,0,1,1,5.5,3.16,1.0,1.0,2.5,2.0,3,51.5,10.1,2.0,1.73,7.5,5.1,4
042760c60338395ef6a3a500d836650e23bb3f9e,1,1,1,1,1,116.0,63.62,5.5,3.16,38.5,17.09,69,308.0,132.59,47.5,23.11,17886.5,1657.89,69
de58cd69fee2d054915b8f69f753bd0a9f1f24cd,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,1.5,1.41,12.5,12.41,0
ac4e4f7c8a34eb8d07928b85405e86454caa42aa,0,0,0,0,0,410.0,57.13,10.5,6.16,95.0,13.75,188,634.5,112.21,149.5,24.37,39697.5,1291.07,188
6d33efbed48f2eb3eb285f21cff1bc503f4c04b3,0,0,0,0,0,118.5,47.64,5.5,3.16,40.0,8.89,78,328.0,207.53,49.0,19.39,18009.0,2168.22,79
60ba15b63276089e61363958d0ad685b3d2b22b2,0,0,0,0,0,126.0,31.5,6.5,4.69,45.0,9.43,88,356.5,276.93,50.5,17.15,18447.5,814.73,88
48d97ade79df5d60fb473b28a7b44e440bb98965,0,0,0,0,0,29.0,10.58,1.5,1.41,9.0,4.12,16,75.5,12.25,8.5,5.48,481.0,320.12,17
d2f37d44eb77261f34d2a8a5cfe2ba14bddeb286,0,0,0,0,0,67.5,38.42,4.0,2.65,29.0,16.28,48,154.5,82.7,24.0,16.94,3884.5,1011.48,48
8af9130fed4740baf86fd90b9da37075d412a114,0,0,0,0,0,17.5,5.83,1.5,1.41,4.0,2.65,6,72.5,12.0,4.0,3.46,347.5,78.57,6
0e04741f9ae16351f84d58a54757772fcd8c6652,1,0,0,1,1,235.0,74.14,9.0,4.12,73.5,20.78,141,624.0,35.31,95.5,13.78,34925.5,2844.16,141
95a9536744fc4c84a002fd125e3a4db0741f39dd,0,0,0,0,0,178.0,26.61,8.5,4.0,57.0,10.63,112,623.5,35.3,77.0,21.28,34048.5,5655.63,112
81988dc6c4e84a956b7fd4d7457d4fb449ece61f,0,0,0,0,0,73.0,33.23,4.5,2.83,27.0,7.28,52,301.0,133.05,36.5,11.92,17285.0,1390.25,53
87b6da772ff8a842cca69eece0b5c89b0e594a92,0,0,0,0,0,125.5,31.43,6.0,3.32,31.0,7.81,60,627.5,140.8,56.5,14.9,18447.5,576.17,61
ec5466c5435f76d3364b1233eeeebdc24203f9fb,0,1,1,0,0,75.0,17.2,5.0,3.0,1.0,1.0,0,279.0,23.6,37.0,8.54,15749.0,354.93,0
cf6a55ae23f66b1963d258ab66ce4eb6bb30001c,0,0,0,0,0,4.0,2.65,1.5,1.41,1.0,1.0,0,18.5,6.0,3.0,2.24,12.0,4.8,1
3ab4cb0d4f65f9da570e73943a2b76ba4f48f0cf,0,1,1,0,0,56.5,25.34,4.5,2.83,17.5,5.83,33,276.0,33.17,33.5,17.61,15577.0,846.18,33
1b905302e84f953019a712c6d1bd2081b88c6fbe,0,1,1,0,0,69.5,20.2,5.0,3.0,22.0,6.56,42,275.0,23.43,36.5,18.44,15767.0,1430.2,42
8c12475afbcfd38dee4947f6538688c6e9e62507,0,0,0,0,0,28.0,7.42,3.5,2.45,12.0,4.8,22,129.5,16.06,13.0,5.0,1754.5,83.75,23
8a5c2bf584a4c4e213d806a4c974cd106f24ceda,0,0,0,0,0,31.0,13.3,3.5,2.45,14.0,5.2,26,132.5,42.5,14.5,7.35,1804.0,280.88,27
9d30150e85b06aef8bfc7bcd5d9b0f3a3be1df11,0,0,0,0,0,25.0,7.0,3.0,2.24,12.5,4.9,23,129.5,16.06,11.5,4.69,1742.5,83.46,24
e1eda31a3e62d528450b4f5668f595bb6125be8f,0,0,0,0,0,69.0,23.15,5.0,3.0,22.5,6.63,43,277.0,52.39,34.0,8.19,15740.5,501.78,44
