mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
93bb2bca6efacdaa70c8ce9741ac0ef12f4d73c0,0,0,0,0,0,4.5,4.47,2.0,1.73,1.0,1.0,0,1.0,1.0,23.0,15.49,93.5,82.23,0
8f859f1f4032431f95a4a792e2fda6bce4977929,0,1,1,0,0,6.0,3.32,2.0,1.73,1.0,1.0,0,1.5,1.41,8.5,5.48,235.0,52.76,0
d2ce2fe6241e10b95ab30707cd73ba608a2f14e3,0,0,0,0,0,35.0,11.66,4.5,2.83,1.0,1.0,0,5.0,3.0,15.5,10.39,2564.5,467.65,0
d736db1d9141d694951f8913ed2cf45094c4745b,1,0,0,1,1,39.0,26.08,4.5,2.83,1.0,1.0,0,5.0,3.0,27.0,27.0,2938.0,2004.48,1
061e1fee0dc85df6ab4c1f6625283ea41790edd2,0,1,1,0,0,37.5,21.82,5.0,3.0,1.0,1.0,0,5.0,3.0,16.0,15.2,2561.5,1406.96,1
16628b4fbea172c272209d8d576346a9346deb8d,0,0,0,0,0,32.0,22.25,4.0,3.87,1.0,1.0,0,5.0,3.0,9.0,7.48,2336.5,563.63,1
9c31fad4e1926dff52f29569f6625551aa8ae1e0,0,0,0,0,0,17.5,11.14,1.5,1.41,1.0,1.0,0,16.0,5.57,6.5,4.69,297.5,180.48,1
7f819b1c7f678841f8c9afc4d2af612bd2d615c5,1,1,3,2,2,333.0,138.13,12.5,4.9,8.0,3.87,14,28.5,25.61,269.5,79.52,26368.5,5279.81,14
2b6573504809656813d8df1ada4f10dd653e08bd,0,0,0,0,0,4.5,2.83,2.0,1.73,1.0,1.0,0,1.0,1.0,3.5,2.45,43.5,43.01,0
5cc2f3a346941cead9293e5e6de89cc06cbbaa6e,0,0,0,0,0,96.0,38.37,4.5,2.83,1.0,1.0,0,8.5,4.0,98.5,66.68,3329.0,2150.71,0
