mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
254aaaf5fb2135a9f3f1b343331b4d5b3d94fe74,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.5,1.41,17.5,14.7,0
ae0177fbe61d7d02e3c6b441bd395fff6fd96a18,0,1,1,0,0,33.0,8.06,4.5,2.83,4.5,2.83,7,20.0,6.24,27.5,14.28,6602.0,649.23,8
fa339033e1f00f4f3e2b9c790c5100a863cf91ac,0,0,0,0,0,4.0,2.65,1.0,1.0,2.0,2.0,0,18.5,6.0,8.5,5.48,426.5,65.12,0
56fd5c4d90c7d3757fb97ff16c40aaa307ae1d22,0,1,1,0,0,31.0,26.55,5.0,5.0,2.0,1.73,2,18.0,12.45,46.0,44.41,7654.0,6145.14,2
feeb135760abdbfef0eea193318566d9d96f2523,1,1,1,1,1,15.0,9.0,2.5,2.45,1.0,1.0,0,13.5,5.1,12.5,10.0,724.5,222.46,0
f9d714dfd36fa56ced4c0a99a6e59c945ff89cca,0,0,0,0,0,6.5,6.32,2.0,1.73,6.0,3.32,10,4.5,4.47,14.5,14.42,640.0,546.54,11
c8fb5ad24c5751bd2d43b86e4359381d200af066,0,0,0,0,0,36.5,11.92,2.5,2.45,1.0,1.0,0,19.5,6.16,27.5,23.37,2917.5,782.88,1
1779347849622ade2abf4926a2db867d69f72033,0,0,0,0,0,11.0,10.82,2.5,2.45,1.0,1.0,0,18.5,8.37,49.5,32.31,73176.0,3918.66,1
0c8ad2f86edefed72052b402742cadedb0d674d9,1,1,1,1,1,128.5,35.5,3.5,3.46,4.0,2.65,6,574.0,75.6,46.5,27.5,10687.5,1636.27,6
52611a5bfa69165179bd871b925b5f8b14942e2e,0,1,2,0,0,126.5,22.41,3.0,2.83,19.0,15.49,22,581.5,178.27,46.5,27.5,10785.0,2611.69,22
