mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
51ce4df9f39b492a9959cd49f38d51c7db1dc4d8,0,0,0,0,0,2.0,1.73,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,91.5,45.3,0
4d909a61d91eda27782c6942d619d339f63685f6,1,0,0,1,5,13.5,5.1,2.0,1.73,1.0,1.0,0,50.5,10.0,13.5,5.1,2070.5,786.02,0
ba7c78bc96bd4e0c1b6466c7e1fdc3cb1980b213,0,0,0,0,0,15.0,14.7,2.5,2.0,6.5,3.46,11,50.0,33.63,12.0,11.96,1810.0,1654.94,12
6561893b0dc97cba2aa4236a15b37400c8becde9,0,0,0,0,0,1.5,1.41,1.0,1.0,2.5,2.45,1,1.0,1.0,1.0,1.0,37.0,16.73,1
6bdb1285c68dbcc02c3273c132ce43779fa65b4f,1,1,2,3,3,103.0,51.85,4.0,2.65,1.0,1.0,0,91.0,90.86,127.5,51.81,5728.0,4565.67,0
c646f8ba94e542120f835844e915c527cb2e067f,1,1,1,1,1,96.0,13.82,4.0,2.65,44.0,9.33,86,48.5,9.8,124.0,31.24,4730.0,1583.68,87
220d555bec94faf3b0cdc47705ef64ae5819f6fa,0,0,0,0,0,15.0,5.39,1.5,1.41,1.0,1.0,0,18.0,5.92,14.5,5.29,419.5,167.75,0
329c1472b2e3e7ddb55d92e17246b0a782aa016d,0,0,0,0,0,14.5,12.41,1.0,1.0,3.0,2.24,4,17.0,12.04,23.0,21.17,759.0,628.18,5
228ade96379a41efaaf699c869477c68d067e459,0,1,1,0,0,7.0,3.61,1.0,1.0,1.0,1.0,0,14.5,5.29,19.0,12.85,194.0,186.04,0
402c2f09c6d31a185cf74bd1079aefdc5aa2f815,0,1,6,0,0,44.0,27.93,2.5,2.0,1.0,1.0,0,34.0,33.47,75.5,62.4,819.0,571.13,0
21918101f6dd47d92a8833b5231eb3085d6335ff,0,0,0,0,0,1.5,1.41,1.0,1.0,15.0,9.0,24,1.5,1.41,3.0,2.24,11.5,8.72,24
1c3dd6dced4cd6add6ae62762bc7f634fc4a3869,0,1,1,0,0,34.0,16.0,2.5,2.0,1.0,1.0,0,20.0,8.72,58.0,56.75,632.0,580.45,1
b530eb19c826770e49f79d5223db3ae063569879,1,1,6,1,1,41.0,34.6,3.5,3.46,10.0,8.66,10,27.0,26.7,34.5,27.75,490.0,294.0,10
2d327a445a41374ee99f85a53cd0a111866a62fc,0,0,0,0,0,2.5,2.45,1.0,1.0,1.0,1.0,0,7.0,7.0,3.5,2.45,24.5,16.06,0
fff7f98bfd8916ad35a2de835acfc85d201d3bee,0,0,0,0,0,1.5,1.41,1.0,1.0,5.5,5.29,3,1.0,1.0,2.5,2.0,7.5,7.35,3
ac4972f85f11f1b4a214d8332d7bb5a6c94074f4,0,0,0,0,0,1.5,1.41,1.0,1.0,5.5,5.29,3,1.0,1.0,2.5,2.0,7.5,7.35,3
164b248ee079adf0c48ee227c6079e91f37a430a,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,13.0,12.65,0
fef7bbf90c7ac39617c24079620d31f8bd667b63,0,0,0,0,0,6.5,6.32,1.5,1.41,1.0,1.0,0,1.5,1.41,16.5,9.49,197.0,196.63,1
1f0ca3e8447d1a21e2fd18d8b115dfff8a19252c,0,1,1,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,1.5,1.41,89.0,0.0,0
eefc2209ac3f121d069515412bb0390f4730357c,0,0,0,0,0,5.5,3.16,2.0,1.73,3.0,2.24,4,4.0,2.65,5.5,4.24,19.0,17.66,4
9c3d9afd2608fbd7462c186600d15f276005db8e,0,0,0,0,0,5.5,4.9,1.0,1.0,1.0,1.0,0,1.5,1.41,7.5,7.48,160.0,84.29,0
48935547082de46101624d4553124ec5af6b80f7,1,1,1,2,2,178.5,143.25,17.0,10.95,9.5,7.75,11,32.0,22.25,87.5,80.83,6777.5,4902.73,11
cddfe977fc38da44ad95a93a0544f8ec5daabf93,0,0,0,0,0,69.5,11.75,4.0,2.65,2.0,2.0,0,9.0,4.12,22.0,9.17,2102.0,204.79,0
1c6d1cd495517159449fbd239fd8a95e96d913eb,1,1,2,1,1,97.0,88.37,8.5,8.12,3.0,2.24,4,12.0,12.0,47.0,46.73,3700.5,3667.45,4
430e38bc801333fbf28e11e7b57a6056cf6c5bef,0,1,2,0,0,24.0,23.66,5.5,5.48,1.0,1.0,0,20.5,18.65,21.5,20.15,1006.0,780.26,0
7fdc67ae54702318b151c61db4fee615f629a4f7,0,0,0,0,0,15.0,12.0,3.5,2.45,2.0,1.73,2,15.0,5.39,20.0,18.73,1233.0,1208.62,3
4c60e08d2488e5caa08bc48376e065dec61aba08,1,1,4,1,1,53.5,37.15,9.0,7.48,1.5,1.41,1,30.0,23.22,36.0,29.24,2671.5,1298.85,2
70fa87d709f598098329b5f26cb0293d6fb26c0d,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,48.5,30.76,1
ce97c4a9ab997248215c51cfbbbbfe002fccff08,0,0,0,0,0,1.0,1.0,1.0,1.0,1.5,1.41,1,1.0,1.0,1.5,1.41,25.5,20.25,2
4f2401cac4d55beafa33673946de13e831eb6325,0,0,0,0,0,2.0,1.73,1.0,1.0,1.0,1.0,0,1.0,1.0,1.5,1.41,10.0,6.0,0
