mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
cc400466b41ea7905c755f289af822870e396745,0,0,0,0,0,4.5,3.74,2.0,1.73,3.5,2.45,5,3.5,2.45,4.0,3.46,92.5,72.46,5
c19ca9dcb70e9894aa06a1de6bd4ce9664024a69,0,0,0,0,0,12.5,4.9,2.5,2.0,3.5,2.45,5,9.5,4.24,8.0,6.24,55.0,20.59,6
e59f5e34ede1939be6bda0f539ad85cfb151a5d4,0,0,0,0,0,28.0,10.39,4.0,2.65,8.0,3.87,14,33.5,8.12,19.5,8.6,596.5,91.12,15
b8f79f168392a4a7b58123f2a031cc535770008c,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,1.5,1.41,7.5,7.07,0
668c9e1be111b9d3744e39e1fc925c8581fb9846,0,0,0,0,0,1.5,1.41,1.5,1.41,1.5,1.41,1,1.0,1.0,3.0,2.83,16.0,14.83,1
b88e47c28585e4277df4c4c665b628f7a9328fbd,0,0,0,0,0,6.0,4.47,2.0,1.73,2.5,2.0,3,2.5,2.0,8.0,6.24,158.0,118.95,3
86062c048a2d230bd45c9de043eff21272808c36,0,0,0,0,0,3.0,2.83,2.0,1.73,1.0,1.0,0,4.5,4.47,4.5,4.24,113.5,101.14,1
d4fe0dfc4f9f6b4a9f15760dd0bf8b5f5ed1879f,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,4.5,3.74,31.0,24.49,0
efe8b8fd71f9080948a07f3edf7e1f886f60473d,0,0,0,0,0,11.0,6.32,3.0,2.24,1.0,1.0,0,9.5,8.83,12.0,8.94,376.0,350.15,1
47ef00f4eaec1948d66416d6d75981e82a31cd75,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.5,1.41,8.5,7.75,0
0206dad151b68fa7326ed48fb3c4daa8c9877fe7,0,1,1,0,0,28.5,7.48,6.5,3.46,6.5,3.46,11,27.5,7.35,23.5,6.78,328.0,44.26,12
7b2df666c70fc5aa8ae40047d519d3fb5796f55f,0,0,0,0,0,4.5,2.83,2.5,2.0,1.0,1.0,0,1.0,1.0,8.5,8.37,95.5,67.56,0
c330ca4928427d401353f1e2b5d9d165d1514ac6,0,0,0,0,0,3.5,3.16,2.0,1.73,1.0,1.0,0,1.0,1.0,3.5,3.16,81.5,65.5,0
e753e114e5dcf5570c4e5165a1c40a1a30646d16,0,0,0,0,0,4.0,2.65,2.0,1.73,1.0,1.0,0,1.0,1.0,3.0,3.0,78.0,61.48,0
9fe7dcade5a47f2d23c23b36d07be223a29b04bd,0,0,0,0,0,64.5,11.31,10.5,4.47,26.5,7.21,51,26.5,7.21,41.0,9.0,1145.0,82.83,52
